,Base,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Base_
11,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Taxonomic,NoResponse,Phonological,NoResponse,Unrelated,Unrelated,Nonword,Nonword,Correct,Nonword,Taxonomic,Phonological,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Taxonomic,Correct,Correct,Correct,Correct,Taxonomic,Correct,Correct
12,Correct,Nonword,NoResponse,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Thematic,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
13,Correct,Nonword,NoResponse,Phonological,Nonword,NoResponse,Correct,Nonword,Correct,NoResponse,Correct,Correct,Nonword,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
14,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,Correct,Correct,Correct,Correct,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
15,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Phonological,NoResponse,Phonological,Phonological,Phonological,Phonological,Phonological,Nonword,Correct,Correct,Phonological,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
16,Correct,NoResponse,NoResponse,Nonword,Nonword,NoResponse,Correct,Nonword,Correct,Correct,Correct,Correct,NoResponse,Nonword,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
17,Unrelated,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Unrelated,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,Nonword,Unrelated,Unrelated,Unrelated,Correct,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Correct,Unrelated,Unrelated,Unrelated,Correct,Unrelated,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Unrelated,Unrelated
18,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Nonword,Unrelated,Unrelated,Nonword,Nonword,Correct,Unrelated,Unrelated,Nonword,Correct,Correct,Correct,Correct,Thematic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Thematic,Correct,Thematic,Correct,Correct,Correct,Correct
19,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Correct,Nonword,Nonword,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
20,Nonword,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Unrelated,NoResponse,Phonological,Unrelated,NoResponse,Nonword,Unrelated,Nonword,Unrelated,Nonword,Unrelated,Nonword,Phonological,Unrelated,Nonword,Nonword,Unrelated,Nonword,Nonword,Unrelated,Nonword,Unrelated,Nonword,Phonological,Nonword,Unrelated,Unrelated,Unrelated,Nonword,Unrelated,Phonological,Unrelated,Nonword,Nonword
21,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Phonological,Phonological,Phonological,NoResponse,Unrelated,Phonological,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Phonological,Correct,Phonological,Correct,Phonological,Phonological,Correct,Correct
22,Phonological,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Phonological,NoResponse,Nonword,NoResponse,Unrelated,Unrelated,Unrelated,Nonword,Generalization,Generalization,Correct,Generalization,Generalization,Phonological,Phonological,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Phonological,Phonological,Phonological,Generalization,Generalization,Phonological,Phonological,Phonological,Generalization,Correct,Phonological
23,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Thematic,Correct,Correct,Correct,Correct,Phonological,Correct,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
24,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Phonological,Phonological,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
25,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Phonological,Phonological,Correct,NoResponse,Correct,Phonological,Nonword,Nonword,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
26,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Phonological,NoResponse,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
27,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,NoResponse,Correct,Nonword,Taxonomic,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
28,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Unrelated,NoResponse,Nonword,Nonword,Unrelated,Unrelated,Correct,Nonword,Nonword,Phonological,Taxonomic,Correct,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
29,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Correct,Phonological,Correct,NoResponse,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
30,Correct,Nonword,Phonological,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Correct,NoResponse,Unrelated,Thematic,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
31,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,Correct,Correct,Phonological,Unrelated,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
32,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Thematic,Correct,Unrelated,Unrelated,Correct,Nonword,Taxonomic,Correct,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Thematic,Correct
33,Taxonomic,Nonword,NoResponse,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Phonological,Phonological,NoResponse,Phonological,Phonological,Nonword,Phonological,Phonological,Phonological,Nonword,Phonological,Phonological,Phonological,Phonological,Phonological,Correct,Phonological,Phonological,Correct,Phonological,Phonological,Correct,Correct,Phonological,Correct,Phonological,Phonological,Correct,Phonological,Phonological,Taxonomic,Taxonomic
34,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,Correct,Phonological,Phonological,Nonword,Nonword,Correct,Nonword,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
35,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Phonological,Correct,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
36,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Unrelated,Phonological,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
37,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,NoResponse,Phonological,Correct,Phonological,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
38,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Phonological,Correct,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
39,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Phonological,Unrelated,Unrelated,Taxonomic,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
40,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Correct,NoResponse,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
41,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,Correct,Correct,Phonological,Correct,Correct,Phonological,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
42,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Correct,Phonological,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
43,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Correct,Unrelated,Nonword,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
44,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Taxonomic,Phonological,Nonword,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
45,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Phonological,Unrelated,Nonword,Correct,Nonword,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
46,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,NoResponse,Phonological,Correct,Correct,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
47,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
48,Taxonomic,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Taxonomic,Taxonomic,Taxonomic,Nonword,NoResponse,Nonword,Nonword,Nonword,Taxonomic,Unrelated,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic,Taxonomic
49,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Correct,Correct,Phonological,NoResponse,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
50,Correct,Nonword,Phonological,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,Correct,Phonological,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
51,Correct,Nonword,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Nonword,Correct,Unrelated,Unrelated,Correct,Nonword,Correct,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
52,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,Phonological,Correct,Nonword,Nonword,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
53,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,NoResponse,Correct,Correct,Unrelated,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
54,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Phonological,Nonword,Unrelated,Phonological,Nonword,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
55,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Phonological,Taxonomic,Unrelated,Phonological,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
56,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Correct,NoResponse,Nonword,Correct,Correct,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Nonword,Correct
57,Correct,Nonword,NoResponse,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Correct,NoResponse,Unrelated,Phonological,Nonword,Correct,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
58,Correct,Nonword,Nonword,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Nonword,Correct,Unrelated,Correct,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
59,Generalization,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Phonological,NoResponse,NoResponse,NoResponse,Unrelated,Unrelated,Unrelated,Nonword,Unrelated,Generalization,Unrelated,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Generalization,Unrelated,Generalization,Generalization,Unknown,Generalization,Generalization
60,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,NoResponse,Phonological,Phonological,NoResponse,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
61,Unrelated,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Unrelated,NoResponse,Nonword,Nonword,Unrelated,Unrelated,Unrelated,Nonword,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated,Unrelated
62,Nonword,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Taxonomic,Nonword,Nonword,Unrelated,Nonword,Correct,Correct,Phonological,Phonological,Phonological,Phonological,Phonological,Phonological,Phonological,Phonological,Phonological,Phonological,Phonological,Correct,Phonological,Phonological,Phonological,Correct,Phonological,Phonological,Phonological,Nonword,Nonword
63,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Correct,Unrelated,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
64,Correct,Nonword,NoResponse,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,Nonword,NoResponse,Nonword,Taxonomic,Nonword,Taxonomic,Taxonomic,Correct,Correct,Correct,Taxonomic,Correct,Taxonomic,Correct,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
65,Correct,Nonword,Nonword,Nonword,Nonword,NoResponse,Phonological,Nonword,Correct,Correct,Correct,Phonological,NoResponse,Nonword,Nonword,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
66,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Correct,Nonword,Correct,NoResponse,Phonological,NoResponse,Unrelated,Unrelated,Taxonomic,Nonword,Nonword,Generalization,Generalization,Generalization,Correct,Generalization,Correct,Correct,Generalization,Correct,Generalization,Correct,Correct,Correct,Generalization,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
67,Correct,Nonword,Nonword,NoResponse,Nonword,NoResponse,Phonological,Nonword,Correct,NoResponse,NoResponse,Correct,Nonword,Nonword,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
68,Correct,Nonword,NoResponse,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Phonological,Correct,Unrelated,Unrelated,Correct,Nonword,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
69,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Phonological,Nonword,NoResponse,Nonword,Nonword,Correct,Nonword,Taxonomic,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
70,Correct,Nonword,NoResponse,Nonword,Nonword,NoResponse,Correct,Nonword,Correct,NoResponse,Correct,Phonological,Nonword,Unrelated,Nonword,Nonword,Correct,Correct,Phonological,Correct,Correct,Phonological,Phonological,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
71,Correct,Nonword,NoResponse,NoResponse,Nonword,NoResponse,Nonword,Nonword,Correct,NoResponse,Correct,NoResponse,NoResponse,Unrelated,Unrelated,Nonword,Correct,Taxonomic,Unrelated,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct,Correct
