Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img18.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013878465630114079, 0.01155068352818489, 0.011283112689852715, 0.01072444673627615, 0.009575853124260902, 0.009173105470836163, 0.008583738468587399, 0.008450660854578018, 0.008384897373616695, 0.007634535897523165"
img19.png,"otet,","o, ,, t, e, m, ce, c, ;, "", ve","0.01246433425694704, 0.012175598181784153, 0.011663509532809258, 0.010173093527555466, 0.009556736797094345, 0.009519479237496853, 0.009226595051586628, 0.008600132539868355, 0.007861156947910786, 0.007384873926639557"
img20.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.014206243678927422, 0.011823484674096107, 0.011504567228257656, 0.010892304591834545, 0.009956372901797295, 0.009208139032125473, 0.008855381049215794, 0.008786467835307121, 0.008126153610646725, 0.008000170812010765"
img21.png,",,,,,",",, o, t, e, m, c, ;, ce, "", ve","0.013203979469835758, 0.01151671726256609, 0.011471816338598728, 0.010651220567524433, 0.009510470554232597, 0.008864732459187508, 0.008761454373598099, 0.008625621907413006, 0.008327645249664783, 0.0077925994992256165"
img22.png,",,,,,",",, o, t, e, m, c, ce, ;, "", ve","0.012824878096580505, 0.01140668336302042, 0.01140668336302042, 0.010426552966237068, 0.009530640207231045, 0.008643915876746178, 0.008576648309826851, 0.008509903214871883, 0.00821592565625906, 0.007539356593042612"
img23.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.014166339300572872, 0.012022816576063633, 0.011427524499595165, 0.011250358074903488, 0.010323909111320972, 0.009400025010108948, 0.009039916098117828, 0.008796080946922302, 0.00826315302401781, 0.008103327825665474"
img24.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.014195278286933899, 0.012527288869023323, 0.012333071790635586, 0.011495687067508698, 0.01042613573372364, 0.009201032109558582, 0.00884854607284069, 0.008779685012996197, 0.008151662535965443, 0.008056692779064178"
img25.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013383260928094387, 0.011903318576514721, 0.011225897818803787, 0.010545756667852402, 0.009379589930176735, 0.008473752997815609, 0.008473752997815609, 0.008375030942261219, 0.008309856057167053, 0.0074780602008104324"
img26.png,",,,,,",",, t, o, e, m, ;, c, "", ve, -","0.014751539565622807, 0.012470659799873829, 0.012181777507066727, 0.011715101078152657, 0.010542450472712517, 0.009865104220807552, 0.009195287711918354, 0.00880854669958353, 0.008307251147925854, 0.008242602460086346"
img27.png,",,,,,",",, t, o, e, ;, m, "", c, ce, -","0.014636660926043987, 0.011399042792618275, 0.011266239918768406, 0.010708409361541271, 0.009598956443369389, 0.00908811017870903, 0.00870587583631277, 0.008438024669885635, 0.00811476819217205, 0.007834440097212791"
img28.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.01328316330909729, 0.011676649563014507, 0.011450801976025105, 0.010969196446239948, 0.009419173002243042, 0.0087454067543149, 0.0087454067543149, 0.008643519133329391, 0.008312392048537731, 0.007717793807387352"
img29.png,",,,,,",",, t, o, e, m, ;, c, ce, "", ve","0.014226410537958145, 0.011979838833212852, 0.011840268969535828, 0.010950458236038685, 0.010048706084489822, 0.009551160037517548, 0.009113780222833157, 0.00869643036276102, 0.00869643036276102, 0.007918190211057663"
img30.png,",,,,,",",, o, e, t, m, ;, c, ce, "", ve","0.014328335411846638, 0.012112891301512718, 0.010943085886538029, 0.010900422930717468, 0.009963792748749256, 0.008724587969481945, 0.008423193357884884, 0.008132210932672024, 0.008100505918264389, 0.007375595159828663"
img31.png,",,,,,",",, o, t, e, m, ;, c, "", ce, -","0.014283737167716026, 0.0117036746814847, 0.011658046394586563, 0.010614772327244282, 0.00970268715173006, 0.009552260860800743, 0.008731474168598652, 0.008663524873554707, 0.008331630378961563, 0.007705498021095991"
img32.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013310003094375134, 0.011792009696364403, 0.011746036820113659, 0.010948510840535164, 0.009968731552362442, 0.008831806480884552, 0.00872891303151846, 0.008361786603927612, 0.008361786603927612, 0.008072924800217152"
img33.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.01298400480300188, 0.01145834382623434, 0.01145834382623434, 0.010351751931011677, 0.009352028369903564, 0.009171143174171448, 0.00878541823476553, 0.008649212308228016, 0.00851511862128973, 0.007906019687652588"
img34.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.01231465395539999, 0.011889238841831684, 0.011081988923251629, 0.010129758156836033, 0.009368494153022766, 0.009223248809576035, 0.008463729172945023, 0.008203328587114811, 0.007616531569510698, 0.007324747741222382"
img35.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.0137818343937397, 0.011605468578636646, 0.011515154503285885, 0.0104846665635705, 0.009849433787167072, 0.0092166131362319, 0.008590827696025372, 0.008424666710197926, 0.008359105326235294, 0.007700768299400806"
img36.png,",,,,,",",, o, t, e, ;, m, c, "", ve, '","0.015938108786940575, 0.011890552937984467, 0.011752025224268436, 0.011660568416118622, 0.01013087760657072, 0.009857614524662495, 0.008905612863600254, 0.00869931560009718, 0.008140389807522297, 0.007920815609395504"
img37.png,",,,,,",",, o, t, e, m, "", ;, c, ce, ve","0.014904341660439968, 0.01294911652803421, 0.011975974775850773, 0.011517182923853397, 0.010006302036345005, 0.009363402612507343, 0.009039940312504768, 0.008796102367341518, 0.008295515552163124, 0.00785403698682785"
img38.png,",,,,,",",, o, t, e, m, c, "", ;, ce, ve","0.013039019890129566, 0.012249026447534561, 0.011417347937822342, 0.010559320449829102, 0.00988089106976986, 0.008788246661424637, 0.008651996031403542, 0.008651996031403542, 0.00848465133458376, 0.007546406239271164"
img39.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.013330137357115746, 0.011763804592192173, 0.011581423692405224, 0.01071106642484665, 0.00986749678850174, 0.008845166303217411, 0.00853960681706667, 0.008506313897669315, 0.008309264667332172, 0.007419338915497065"
img40.png,",,,,,",",, o, t, e, m, c, ;, ce, "", ve","0.013242016546428204, 0.012056993320584297, 0.011916525661945343, 0.010681903921067715, 0.01031289342790842, 0.009136716835200787, 0.008752439171075821, 0.008450081571936607, 0.008417137898504734, 0.007663891650736332"
img41.png,",,,,,",",, t, e, o, m, ;, "", c, ', -","0.017429567873477936, 0.01280165370553732, 0.012263232842087746, 0.011932453140616417, 0.011165800504386425, 0.010612943209707737, 0.009439347311854362, 0.009113261476159096, 0.009042341262102127, 0.008764137513935566"
img42.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013936399482190609, 0.01210815366357565, 0.011920434422791004, 0.011154554784297943, 0.01023599412292242, 0.009319978766143322, 0.009033232927322388, 0.008789576590061188, 0.008192786015570164, 0.007909762673079967"
img43.png,",,,,,",",, o, e, t, m, ;, c, "", ce, ve","0.014986756257712841, 0.01223183423280716, 0.011763239279389381, 0.01126849465072155, 0.010381023399531841, 0.009305489249527454, 0.008775911293923855, 0.008308866061270237, 0.007959405891597271, 0.00789746642112732"
img44.png,",,,,,",",, t, o, e, m, c, ;, "", ce, ve","0.013102409429848194, 0.011608092114329338, 0.01151775661855936, 0.01048703771084547, 0.009511329233646393, 0.008762246929109097, 0.0085592707619071, 0.008459551259875298, 0.008072160184383392, 0.007494746707379818"
img45.png,",,,,,",",, o, t, e, m, ce, ;, c, "", ve","0.012459442019462585, 0.011704563163220882, 0.01134445145726204, 0.010089964605867863, 0.009331691078841686, 0.009009324014186859, 0.008869647048413754, 0.00883506704121828, 0.008364873938262463, 0.007468991447240114"
img46.png,",,,,,",",, o, t, e, m, ce, "", c, ;, ve","0.012682725675404072, 0.012101941742002964, 0.011236272752285004, 0.01039185281842947, 0.009498922154307365, 0.008448516950011253, 0.008448516950011253, 0.008415577933192253, 0.00812485907226801, 0.007170163094997406"
img47.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.013308822177350521, 0.012117819860577583, 0.011339257471263409, 0.010652247816324234, 0.009075827896595001, 0.008626452647149563, 0.008459601551294327, 0.008459601551294327, 0.008426621556282043, 0.007465572562068701"
img48.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.01382389571517706, 0.012885287404060364, 0.012295227497816086, 0.010935601778328419, 0.010599148459732533, 0.009538201615214348, 0.00924474187195301, 0.008821394294500351, 0.008516655303537846, 0.008000656962394714"
img49.png,",,,,,",",, t, e, o, m, ;, c, "", ve, '","0.016282321885228157, 0.012582003138959408, 0.01200583204627037, 0.011912400834262371, 0.01059510838240385, 0.010349673219025135, 0.009497394785284996, 0.008956896141171455, 0.00848021823912859, 0.008447157219052315"
img50.png,",,,,,",",, t, o, e, ;, m, c, "", ve, '","0.016518794000148773, 0.01218019612133503, 0.011991359293460846, 0.011442234739661217, 0.01033719815313816, 0.009980094619095325, 0.008911221288144588, 0.00867085624486208, 0.008436975069344044, 0.008241532370448112"
img51.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013944041915237904, 0.0117880180478096, 0.0117880180478096, 0.010817294009029865, 0.009621099568903446, 0.008932888507843018, 0.008794396184384823, 0.008624297566711903, 0.008165321312844753, 0.007914100773632526"
img52.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013812972232699394, 0.012576854787766933, 0.012527821585536003, 0.0111860865727067, 0.010426579043269157, 0.009273591451346874, 0.009273591451346874, 0.008509925566613674, 0.00831279344856739, 0.007994335144758224"
img53.png,",,,,,",",, t, o, e, m, c, ;, "", ce, ve","0.012901374138891697, 0.011701038107275963, 0.011655420064926147, 0.010366545058786869, 0.00943884626030922, 0.00922019686549902, 0.008971497416496277, 0.008797972463071346, 0.008763672783970833, 0.007764183916151524"
img54.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013689159415662289, 0.01166330836713314, 0.011482486501336098, 0.010454922914505005, 0.009371732361614704, 0.009047982282936573, 0.008566456846892834, 0.008400766178965569, 0.00836801528930664, 0.007648984435945749"
img55.png,",,,,,",",, t, o, e, m, ;, c, ce, "", ve","0.013623004779219627, 0.011835872195661068, 0.011652374640107155, 0.010445120744407177, 0.009735923260450363, 0.009039497002959251, 0.008934184908866882, 0.00862555019557476, 0.00855842512100935, 0.007731892634183168"
img56.png,",,,,,",",, t, o, e, m, ;, "", c, ', ve","0.015293463133275509, 0.012193012051284313, 0.011957177892327309, 0.01172590535134077, 0.010267545469105244, 0.009835707023739815, 0.008885819464921951, 0.008816670626401901, 0.008445852436125278, 0.008412925526499748"
img57.png,",,,,,",",, o, t, e, ce, m, c, ;, "", ve","0.011975658126175404, 0.011607205495238304, 0.011206230148673058, 0.009850908070802689, 0.00936315581202507, 0.00936315581202507, 0.008693396113812923, 0.008327762596309185, 0.007977508939802647, 0.007320573553442955"
img58.png,",,,,,",",, o, e, t, ;, m, "", c, ve, ce","0.01457998901605606, 0.011578862555325031, 0.011354906484484673, 0.011266542598605156, 0.009487379342317581, 0.009231474250555038, 0.008740183897316456, 0.008537717163562775, 0.00798917468637228, 0.00798917468637228"
img59.png,",,,,,",",, t, o, e, m, ;, "", c, ce, ve","0.014496637508273125, 0.01183181069791317, 0.011423076502978802, 0.010857479646801949, 0.009808916598558426, 0.009359733201563358, 0.009214622899889946, 0.009178699925541878, 0.008100172504782677, 0.00806859415024519"
img60.png,",,,,,",",, o, t, e, m, c, ce, ;, "", ve","0.012822119519114494, 0.011629156768321991, 0.011404229328036308, 0.010424310341477394, 0.009380863048136234, 0.008541373535990715, 0.008474904112517834, 0.008408951573073864, 0.008278582245111465, 0.007567236665636301"
img61.png,",,,,,",",, t, o, e, m, ;, "", c, ve, ce","0.014799153432250023, 0.011798913590610027, 0.011435899883508682, 0.011127435602247715, 0.009858362376689911, 0.009443731978535652, 0.009046541526913643, 0.008666055276989937, 0.008172867819666862, 0.008109266869723797"
img62.png,",,,,,",",, o, t, e, m, ;, ce, c, "", -","0.014044100418686867, 0.012491081841289997, 0.011872604489326477, 0.011023339815437794, 0.009728063829243183, 0.009138669818639755, 0.008686183020472527, 0.008584986440837383, 0.008551516570150852, 0.007786244619637728"
img63.png,",,,,,",",, t, o, e, m, ;, "", c, ', ve","0.01812376268208027, 0.012603098526597023, 0.012215342372655869, 0.012215342372655869, 0.011297345161437988, 0.010407602414488792, 0.009439284913241863, 0.009365826845169067, 0.009007028304040432, 0.008561059832572937"
img64.png,",,,,,",",, o, t, e, m, c, ;, ce, "", ve","0.0134459612891078, 0.012533014640212059, 0.01214741449803114, 0.011322635225951672, 0.010229147970676422, 0.00892202090471983, 0.00878369901329279, 0.008749453350901604, 0.008513453416526318, 0.008283816277980804"
img65.png,",,,,,",",, o, t, e, m, c, ;, ce, "", ve","0.014235533773899078, 0.012513836845755577, 0.012081541121006012, 0.011940786615014076, 0.010829823091626167, 0.00963224470615387, 0.009482910856604576, 0.00840139202773571, 0.008336012251675129, 0.008238894864916801"
img66.png,",,,,,",",, o, t, e, m, c, ;, "", ce, ve","0.013969332911074162, 0.01213676668703556, 0.012089449912309647, 0.011137323454022408, 0.01002250611782074, 0.009269301779568195, 0.009090017527341843, 0.008810346946120262, 0.008741785772144794, 0.0079284543171525"
img67.png,",,,,,",",, o, t, e, m, c, "", ;, ce, ve","0.012794272974133492, 0.011740684509277344, 0.011335097253322601, 0.010943521745502949, 0.009507895447313786, 0.008292934857308865, 0.008260603062808514, 0.008260603062808514, 0.008228398859500885, 0.007639809045940638"
img68.png,",,,,,",",, o, t, e, m, ;, "", c, ve, ce","0.01450752280652523, 0.01179453358054161, 0.011657122522592545, 0.011342690326273441, 0.010049067437648773, 0.009185591712594032, 0.008764952421188354, 0.008595422841608524, 0.008298489265143871, 0.008011814206838608"
img69.png,oteoo,"o, ,, t, e, m, ce, c, "", ;, ve","0.011593813076615334, 0.011548614129424095, 0.010352110490202904, 0.009839542210102081, 0.008416205644607544, 0.008318154141306877, 0.007844766601920128, 0.007783717941492796, 0.007456345483660698, 0.0067626116797327995"
img70.png,",,,,,",",, o, t, e, m, ce, c, "", ;, ve","0.012858542613685131, 0.01231772918254137, 0.011347624473273754, 0.01066010631620884, 0.0095930565148592, 0.008734578266739845, 0.008632817305624485, 0.00859916117042303, 0.008302099071443081, 0.007618434727191925"
img71.png,"otet,","o, ,, t, e, m, ce, c, "", ;, ve","0.012524882331490517, 0.011904732324182987, 0.011404034681618214, 0.010383492335677147, 0.009907997213304043, 0.008986163884401321, 0.008986163884401321, 0.008278441615402699, 0.008181995712220669, 0.007716355845332146"
img72.png,",,,,,",",, o, t, e, m, ;, "", c, ce, '","0.014744499698281288, 0.01194046065211296, 0.011438260786235332, 0.011086342856287956, 0.009821955114603043, 0.009408855810761452, 0.008838802576065063, 0.008667844347655773, 0.007985192351043224, 0.007892162539064884"
img73.png,",,,,,",",, t, o, e, m, ;, "", c, ve, '","0.015149405226111412, 0.01203107088804245, 0.01198416668921709, 0.01166091300547123, 0.010330996476113796, 0.009592005982995033, 0.008975725620985031, 0.008767803199589252, 0.008464914746582508, 0.008108892478048801"
img74.png,",,,,,",",, o, t, e, m, ;, c, ve, "", ce","0.01470657903701067, 0.012050138786435127, 0.0115885054692626, 0.01110110804438591, 0.010266846045851707, 0.009060460142791271, 0.008611845783889294, 0.008058540523052216, 0.007995828054845333, 0.00793360359966755"
img75.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.013802752830088139, 0.012086094357073307, 0.011852327734231949, 0.011090823449194431, 0.01021734531968832, 0.009449498727917671, 0.009158767759799957, 0.008739358745515347, 0.008371792733669281, 0.007926254533231258"
img76.png,",,,,,",",, o, t, e, m, ;, c, "", ve, ce","0.013959284871816635, 0.012415644712746143, 0.012175505049526691, 0.01166341919451952, 0.010914050973951817, 0.009298888966441154, 0.009298888966441154, 0.008873061276972294, 0.008368093520402908, 0.00827060267329216"
img77.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.014620771631598473, 0.012168485671281815, 0.011342276819050312, 0.011254009790718555, 0.010127512738108635, 0.008972479030489922, 0.00862874835729599, 0.0083632692694664, 0.007980288937687874, 0.0077347601763904095"
img78.png,",,,,,",",, o, t, e, m, ;, "", c, ce, ve","0.013936936855316162, 0.011874417774379253, 0.011374996975064278, 0.01089657936245203, 0.009767631068825722, 0.009033581241965294, 0.008619903586804867, 0.00851947907358408, 0.008193101733922958, 0.007696707267314196"
img79.png,",,,,,",",, t, o, e, m, ;, c, "", ce, ve","0.014049351215362549, 0.011647321283817291, 0.01160191185772419, 0.010984469205141068, 0.009693760424852371, 0.009000351652503014, 0.008488141000270844, 0.008455048315227032, 0.008291512727737427, 0.00791181717067957"
img80.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.013394368812441826, 0.01159185916185379, 0.011546667665243149, 0.010595818050205708, 0.009424115531146526, 0.008992553688585758, 0.008447721600532532, 0.008381982333958149, 0.008349303156137466, 0.007721843663603067"
img81.png,",,,,,",",, t, o, e, m, ;, "", c, ', ce","0.014119165949523449, 0.011568829417228699, 0.011478801257908344, 0.011125635355710983, 0.009666118770837784, 0.009368723258376122, 0.009187515825033188, 0.008732610382139683, 0.008171546272933483, 0.008013494312763214"
img82.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.014844268560409546, 0.012068306095898151, 0.012068306095898151, 0.011381495743989944, 0.010083446279168129, 0.009584181010723114, 0.009145288728177547, 0.008692474104464054, 0.008491112850606441, 0.00819778349250555"
img83.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.014269331470131874, 0.012015982531011105, 0.011875991709530354, 0.011465730145573616, 0.010237745009362698, 0.009468364529311657, 0.008860030211508274, 0.008791079744696617, 0.008226259611546993, 0.008226259611546993"
img84.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.015129737555980682, 0.011968608014285564, 0.01192194689065218, 0.011465223506093025, 0.010197381488978863, 0.009467948228120804, 0.008756420575082302, 0.008587055839598179, 0.008161881007254124, 0.007818602956831455"
img85.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.014375794678926468, 0.011871488764882088, 0.011779104359447956, 0.01150624267756939, 0.010273917578160763, 0.009281710721552372, 0.008719360455870628, 0.008550713770091534, 0.007939067669212818, 0.007846576161682606"
img86.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.012995471246540546, 0.011971989646553993, 0.01120279636234045, 0.010524054057896137, 0.009582260623574257, 0.008456313982605934, 0.008390506729483604, 0.008357795886695385, 0.008228220045566559, 0.0075212023220956326"
img87.png,",,,,,",",, t, e, o, m, ;, "", c, ', -","0.01643688604235649, 0.011885382235050201, 0.011746913194656372, 0.011385498568415642, 0.00996947567909956, 0.00962507538497448, 0.008936580270528793, 0.00846098456531763, 0.008297333493828773, 0.008168695494532585"
img88.png,",,,,,",",, o, t, e, m, ce, c, ;, "", ve","0.012609430588781834, 0.011891825124621391, 0.01117133628576994, 0.010331796482205391, 0.009334000758826733, 0.008598883636295795, 0.008334324695169926, 0.008046410977840424, 0.007983794435858727, 0.007470840588212013"
img89.png,",,,,,",",, o, t, e, m, c, ;, "", ce, ve","0.013322495855391026, 0.011895650066435337, 0.011803077533841133, 0.011044736951589584, 0.010017141699790955, 0.00912071019411087, 0.009085152298212051, 0.008534710854291916, 0.008501437492668629, 0.00804899912327528"
img90.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013884348794817924, 0.01225289423018694, 0.011510529555380344, 0.011156387627124786, 0.010118404403328896, 0.008553898893296719, 0.008388452231884003, 0.008323172107338905, 0.007849498651921749, 0.007548789493739605"
img91.png,"otet,","o, t, ,, e, ce, m, c, ;, "", ve","0.012119351886212826, 0.01125243678689003, 0.011034795083105564, 0.009776286780834198, 0.009401763789355755, 0.009401763789355755, 0.008901410736143589, 0.007948065176606178, 0.007673495914787054, 0.007265119347721338"
img92.png,",,,,,",",, t, e, o, m, ;, c, "", ve, '","0.014743558131158352, 0.01246391236782074, 0.011754589155316353, 0.011708762496709824, 0.010660950094461441, 0.009898356162011623, 0.009482045657932758, 0.009262393228709698, 0.008532917127013206, 0.008367875590920448"
img93.png,",,,,,",",, t, e, o, m, ;, "", c, ', ve","0.01677207089960575, 0.012127750553190708, 0.011708791367709637, 0.011572380550205708, 0.010252561420202255, 0.009937123395502567, 0.00880380254238844, 0.00880380254238844, 0.008335272781550884, 0.008238163776695728"
img94.png,",,,,,",",, t, o, e, m, ;, "", c, ', ve","0.015000682324171066, 0.011912960559129715, 0.011774169281125069, 0.011411917395889759, 0.010472163558006287, 0.009535013698041439, 0.009027569554746151, 0.008992373943328857, 0.008029286749660969, 0.007873985916376114"
img95.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.014088108204305172, 0.0116794528439641, 0.0116794528439641, 0.010929055511951447, 0.009873578324913979, 0.008781742304563522, 0.008578313514590263, 0.008249683305621147, 0.008217521011829376, 0.007511422038078308"
img96.png,",,,,,",",, t, o, e, m, ;, "", c, ve, '","0.01644205115735531, 0.012956025078892708, 0.011935649439692497, 0.011842765845358372, 0.010952767916023731, 0.010249058715999126, 0.009151379577815533, 0.009080162271857262, 0.008596925996243954, 0.008397778496146202"
img97.png,"otet,","o, ,, t, e, m, ce, c, ;, "", ly","0.012070782482624054, 0.011930153705179691, 0.011033588089048862, 0.010007030330598354, 0.009218907915055752, 0.008935271762311459, 0.008263775147497654, 0.007854606956243515, 0.007583266589790583, 0.006958797108381987"
img98.png,"otet,","o, ,, t, e, m, ce, c, ;, "", ve","0.012118472717702389, 0.011745627038180828, 0.011699835769832134, 0.01008588820695877, 0.009549127891659737, 0.009111841209232807, 0.008831499144434929, 0.008167801424860954, 0.008009822107851505, 0.007583546917885542"
img99.png,",,,,,",",, o, t, e, m, "", c, ce, ;, ve","0.01279850397258997, 0.01235637441277504, 0.011383225210011005, 0.011032999493181705, 0.009851359762251377, 0.008899962529540062, 0.008830701932311058, 0.008592508733272552, 0.008295677602291107, 0.00755329942330718"
img100.png,",,,,,",",, o, t, e, m, ;, c, ce, "", ve","0.013379747048020363, 0.012134903110563755, 0.011761551722884178, 0.010877657681703568, 0.009524795226752758, 0.009304152801632881, 0.008982736617326736, 0.008571387268602848, 0.008571387268602848, 0.008146988227963448"
img101.png,",,,,,",",, t, e, o, m, ;, "", c, ve, '","0.01476933155208826, 0.011960569769144058, 0.011148476041853428, 0.011105013079941273, 0.009610586799681187, 0.00946158915758133, 0.008923128247261047, 0.008648592978715897, 0.007843933068215847, 0.007843933068215847"
img102.png,",,,,,",",, t, o, e, m, ;, "", c, ve, '","0.0168458241969347, 0.012276618741452694, 0.012086288072168827, 0.01199223194271326, 0.01054184790700674, 0.010059100575745106, 0.00908763986080885, 0.008773704059422016, 0.008470612578094006, 0.008404693566262722"
img103.png,",,,,,",",, t, o, e, m, ;, c, "", ve, ce","0.014833546243607998, 0.012345572002232075, 0.01215417217463255, 0.01132893469184637, 0.010315111838281155, 0.010076162405312061, 0.009174450300633907, 0.008618597872555256, 0.008484979160130024, 0.008386126719415188"
img104.png,",,,,,",",, o, t, e, m, ;, c, "", ce, ve","0.014150205999612808, 0.012056125327944756, 0.01173093356192112, 0.011193734593689442, 0.010112696327269077, 0.009207714349031448, 0.008924422785639763, 0.008383720181882381, 0.008157583884894848, 0.007999801076948643"
